study,source,scan_id,crosscut,manual_code,manual_rep,groove_left_manual,groove_right_manual
houston-test,../conversion/Houston-Rescan/x3p//HTX-Group 2-Kit KD-Bullet 1-Land 3-Sneox1-20x-auto light left image +20 perc. x10-threshold 2-resolution 4-Connor Hergenreter.x3p,KD-Bullet 1-Land 3,75,kr,3,449.7384085290362,1841.2485723114448
houston-test,../conversion/Houston-Rescan/x3p//HTX-Group 2-Kit KD-Bullet 1-Land 4-Sneox1-20x-auto light left image +20 perc. x10-threshold 2-resolution 4-Connor Hergenreter.x3p,KD-Bullet 1-Land 4,75,kr,3,463.3148253054625,1438.4377426897747
houston-test,../conversion/Houston-Rescan/x3p//HTX-Group 2-Kit KD-Bullet 1-Land 5-Sneox1-20x-auto light left image +20 perc. x10-threshold 2-resolution 4-Connor Hergenreter.x3p,KD-Bullet 1-Land 5,125,kr,3,437.270789479003,1911.070134198454
houston-test,../conversion/Houston-Rescan/x3p//HTX-Group 2-Kit KD-Bullet 1-Land 6-Sneox1-20x-auto light left image +20 perc. x10-threshold 2-resolution 4-Connor Hergenreter.x3p,KD-Bullet 1-Land 6,175,kr,3,488.4316586012235,1887.7759447885915
houston-test,../conversion/Houston-Rescan/x3p//HTX-Group 2-Kit KD-Bullet 2-Land 1-Sneox1-20x-auto light left image +20 perc. x10-threshold 2-resolution 4-Connor Hergenreter.x3p,KD-Bullet 2-Land 1,100,kr,3,483.86214388714666,1829.2149415159813
houston-test,../conversion/Houston-Rescan/x3p//HTX-Group 2-Kit KD-Bullet 2-Land 2-Sneox1-20x-auto light left image +20 perc. x10-threshold 2-resolution 4-Connor Hergenreter.x3p,KD-Bullet 2-Land 2,100,kr,3,451.9947113011272,1905.6740775496366
houston-test,../conversion/Houston-Rescan/x3p//HTX-Group 2-Kit KD-Bullet 2-Land 3-Sneox1-20x-auto light left image +20 perc. x10-threshold 2-resolution 4-Connor Hergenreter.x3p,KD-Bullet 2-Land 3,175,kr,3,538.1913796201372,1923.8998454185391
houston-test,../conversion/Houston-Rescan/x3p//HTX-Group 2-Kit KD-Bullet 2-Land 4-Sneox1-20x-auto light left image +20 perc. x10-threshold 2-resolution 4-Connor Hergenreter.x3p,KD-Bullet 2-Land 4,150,kr,3,325.71830169936663,1727.0218072452853
houston-test,../conversion/Houston-Rescan/x3p//HTX-Group 2-Kit KD-Bullet 2-Land 5-Sneox1-20x-auto light left image +20 perc. x10-threshold 2-resolution 4-Connor Hergenreter.x3p,KD-Bullet 2-Land 5,100,kr,3,396.99055875751174,1814.2767760212455
houston-test,../conversion/Houston-Rescan/x3p//HTX-Group 2-Kit KD-Bullet 2-Land 6-Sneox1-20x-auto light left image +20 perc. x10-threshold 2-resolution 4-Connor Hergenreter.x3p,KD-Bullet 2-Land 6,125,kr,3,405.35398039092735,1848.243471445665
houston-test,../conversion/Houston-Rescan/x3p//HTX-Group 2-Kit KD-Bullet 3-Land 1-Sneox2-20x-auto light left image +20 perc.-threshold 2-resolution 4-Connor Hergenreter.x3p,KD-Bullet 3-Land 1,100,kr,3,484.35751147438134,1980.5036854342932
houston-test,../conversion/Houston-Rescan/x3p//HTX-Group 2-Kit KD-Bullet 3-Land 2-Sneox2-20x-auto light left image +20 perc.-threshold 2-resolution 4-Connor Hergenreter.x3p,KD-Bullet 3-Land 2,150,kr,3,439.3923335325809,1569.5415328729578
houston-test,../conversion/Houston-Rescan/x3p//HTX-Group 2-Kit KD-Bullet 3-Land 3-Sneox2-20x-auto light left image +20 perc.-threshold 2-resolution 4-Connor Hergenreter.x3p,KD-Bullet 3-Land 3,75,kr,3,450.5063171746008,1895.7080649050117
houston-test,../conversion/Houston-Rescan/x3p//HTX-Group 2-Kit KD-Bullet 3-Land 4-Sneox2-20x-auto light left image +20 perc.-threshold 2-resolution 4-Connor Hergenreter.x3p,KD-Bullet 3-Land 4,50,kr,3,391.8978020235864,1699.3413974396167
houston-test,../conversion/Houston-Rescan/x3p//HTX-Group 2-Kit KD-Bullet 3-Land 5-Sneox2-20x-auto light left image +20 perc.-threshold 2-resolution 4-Connor Hergenreter.x3p,KD-Bullet 3-Land 5,175,kr,3,443.3318385922076,1891.7876694195375
houston-test,../conversion/Houston-Rescan/x3p//HTX-Group 2-Kit KD-Bullet 3-Land 6-Sneox2-20x-auto light left image +20 perc.-threshold 2-resolution 4-Connor Hergenreter.x3p,KD-Bullet 3-Land 6,75,kr,3,450.86324335851333,1943.6124662771165
houston-test,../conversion/Houston-Rescan/x3p//HTX-Group 2-Kit KE-Bullet 1-Land 1-Sneox2-20x-auto light left image +20 perc.-threshold 2-resolution 4-Connor Hergenreter.x3p,KE-Bullet 1-Land 1,175,kr,3,434.5139385929672,1903.0751855938745
houston-test,../conversion/Houston-Rescan/x3p//HTX-Group 2-Kit KE-Bullet 1-Land 2-Sneox2-20x-auto light left image +20 perc.-threshold 2-resolution 4-Connor Hergenreter.x3p,KE-Bullet 1-Land 2,200,kr,3,456.90173188158434,1923.938266991167
houston-test,../conversion/Houston-Rescan/x3p//HTX-Group 2-Kit KE-Bullet 1-Land 3-Sneox2-20x-auto light left image +20 perc.-threshold 2-resolution 4-Connor Hergenreter.x3p,KE-Bullet 1-Land 3,100,kr,3,456.07763831712526,1888.4751909105958
houston-test,../conversion/Houston-Rescan/x3p//HTX-Group 2-Kit KE-Bullet 1-Land 4-Sneox2-20x-auto light left image +20 perc.-threshold 2-resolution 4-Connor Hergenreter.x3p,KE-Bullet 1-Land 4,150,kr,3,434.182176251025,1853.8349636238254
houston-test,../conversion/Houston-Rescan/x3p//HTX-Group 2-Kit KE-Bullet 1-Land 5-Sneox2-20x-auto light left image +20 perc.-threshold 2-resolution 4-Connor Hergenreter.x3p,KE-Bullet 1-Land 5,75,kr,3,463.79227564513695,1884.7155250688445
houston-test,../conversion/Houston-Rescan/x3p//HTX-Group 2-Kit KE-Bullet 1-Land 6-Sneox2-20x-auto light left image +20 perc.-threshold 2-resolution 4-Connor Hergenreter.x3p,KE-Bullet 1-Land 6,150,kr,3,439.0841453727397,1827.6897211949022
houston-test,../conversion/Houston-Rescan/x3p//HTX-Group 2-Kit KE-Bullet 2-Land 1-Sneox2-20x-auto light left image +20 perc.-threshold 2-resolution 4-Connor Hergenreter.x3p,KE-Bullet 2-Land 1,100,kr,3,448.9525430986313,2011.3611058100898
houston-test,../conversion/Houston-Rescan/x3p//HTX-Group 2-Kit KE-Bullet 2-Land 2-Sneox2-20x-auto light left image +20 perc.-threshold 2-resolution 4-Connor Hergenreter.x3p,KE-Bullet 2-Land 2,75,kr,3,455.34613484314525,1440.2600325373467
houston-test,../conversion/Houston-Rescan/x3p//HTX-Group 2-Kit KE-Bullet 2-Land 3-Sneox2-20x-auto light left image +20 perc.-threshold 2-resolution 4-Connor Hergenreter.x3p,KE-Bullet 2-Land 3,100,kr,3,409.5791791880165,1474.3995511104167
houston-test,../conversion/Houston-Rescan/x3p//HTX-Group 2-Kit KE-Bullet 2-Land 4-Sneox2-20x-auto light left image +20 perc.-threshold 2-resolution 4-Connor Hergenreter.x3p,KE-Bullet 2-Land 4,125,kr,3,464.37735200306565,1901.0479549331722
houston-test,../conversion/Houston-Rescan/x3p//HTX-Group 2-Kit KE-Bullet 2-Land 5-Sneox2-20x-auto light left image +20 perc.-threshold 2-resolution 4-Connor Hergenreter.x3p,KE-Bullet 2-Land 5,200,kr,3,446.2012503039442,1877.4782931517814
houston-test,../conversion/Houston-Rescan/x3p//HTX-Group 2-Kit KE-Bullet 2-Land 6-Sneox2-20x-auto light left image +20 perc.-threshold 2-resolution 4-Connor Hergenreter.x3p,KE-Bullet 2-Land 6,175,kr,3,470.71940021073016,1903.3471945327617
houston-test,../conversion/Houston-Rescan/x3p//HTX-Group 2-Kit KE-Bullet 3-Land 1-Sneox2-20x-auto light left image +20 perc.-threshold 2-resolution 4-Connor Hergenreter.x3p,KE-Bullet 3-Land 1,175,kr,3,443.3501593813819,1908.9946175783105
houston-test,../conversion/Houston-Rescan/x3p//HTX-Group 2-Kit KE-Bullet 3-Land 2-Sneox2-20x-auto light left image +20 perc.-threshold 2-resolution 4-Connor Hergenreter.x3p,KE-Bullet 3-Land 2,50,kr,3,439.33756133608165,1888.131080031955
houston-test,../conversion/Houston-Rescan/x3p//HTX-Group 2-Kit KE-Bullet 3-Land 3-Sneox2-20x-auto light left image +20 perc.-threshold 2-resolution 4-Connor Hergenreter.x3p,KE-Bullet 3-Land 3,150,kr,3,571.1961488201214,1933.1066721247585
houston-test,../conversion/Houston-Rescan/x3p//HTX-Group 2-Kit KE-Bullet 3-Land 4-Sneox2-20x-auto light left image +20 perc.-threshold 2-resolution 4-Connor Hergenreter.x3p,KE-Bullet 3-Land 4,125,kr,3,462.8766578628597,1955.0843207498515
houston-test,../conversion/Houston-Rescan/x3p//HTX-Group 2-Kit KE-Bullet 3-Land 5-Sneox2-20x-auto light left image +20 perc.-threshold 2-resolution 4-Connor Hergenreter.x3p,KE-Bullet 3-Land 5,100,kr,3,470.93092005915594,1895.6399732212835
houston-test,../conversion/Houston-Rescan/x3p//HTX-Group 2-Kit KE-Bullet 3-Land 6-Sneox2-20x-auto light left image +20 perc.-threshold 2-resolution 4-Connor Hergenreter.x3p,KE-Bullet 3-Land 6,125,kr,3,441.74239339828233,1907.6348042259638
houston-test,../conversion/Houston-Rescan/x3p//HTX-Group 2-Kit KF-Bullet 1-Land 1-Sneox2-20x-auto light left image +20 perc.-threshold 2-resolution 4-Connor Hergenreter.x3p,KF-Bullet 1-Land 1,200,kr,3,451.0611904851017,1915.1096996063143
houston-test,../conversion/Houston-Rescan/x3p//HTX-Group 2-Kit KF-Bullet 1-Land 2-Sneox2-20x-auto light left image +20 perc.-threshold 2-resolution 4-Connor Hergenreter.x3p,KF-Bullet 1-Land 2,125,kr,3,478.9841278191916,1890.365923866181
houston-test,../conversion/Houston-Rescan/x3p//HTX-Group 2-Kit KF-Bullet 1-Land 3-Sneox2-20x-auto light left image +20 perc.-threshold 2-resolution 4-Connor Hergenreter.x3p,KF-Bullet 1-Land 3,100,kr,3,452.02084347958953,1931.928875154449
houston-test,../conversion/Houston-Rescan/x3p//HTX-Group 2-Kit KF-Bullet 1-Land 4-Sneox2-20x-auto light left image +20 perc.-threshold 2-resolution 4-Connor Hergenreter.x3p,KF-Bullet 1-Land 4,75,kr,3,449.2418930537973,1907.0663975675204
houston-test,../conversion/Houston-Rescan/x3p//HTX-Group 2-Kit KF-Bullet 1-Land 5-Sneox2-20x-auto light left image +20 perc.-threshold 2-resolution 4-Connor Hergenreter.x3p,KF-Bullet 1-Land 5,125,kr,3,437.9081718550391,1905.2139126780091
houston-test,../conversion/Houston-Rescan/x3p//HTX-Group 2-Kit KF-Bullet 1-Land 6-Sneox2-20x-auto light left image +20 perc.-threshold 2-resolution 4-Connor Hergenreter.x3p,KF-Bullet 1-Land 6,100,kr,3,453.16236352938915,1960.1633526577934
houston-test,../conversion/Houston-Rescan/x3p//HTX-Group 2-Kit KF-Bullet 2-Land 1-Sneox2-20x-auto light left image +20 perc.-threshold 2-resolution 4-Connor Hergenreter.x3p,KF-Bullet 2-Land 1,100,kr,3,416.54104149778976,1670.543760625802
houston-test,../conversion/Houston-Rescan/x3p//HTX-Group 2-Kit KF-Bullet 2-Land 2-Sneox2-20x-auto light left image +20 perc.-threshold 2-resolution 4-Connor Hergenreter.x3p,KF-Bullet 2-Land 2,150,kr,3,423.8165789896819,1868.128845854212
houston-test,../conversion/Houston-Rescan/x3p//HTX-Group 2-Kit KF-Bullet 2-Land 3-Sneox2-20x-auto light left image +20 perc.-threshold 2-resolution 4-Connor Hergenreter.x3p,KF-Bullet 2-Land 3,125,kr,3,493.0478364493054,1880.6576659924165
houston-test,../conversion/Houston-Rescan/x3p//HTX-Group 2-Kit KF-Bullet 2-Land 4-Sneox2-20x-auto light left image +20 perc.-threshold 2-resolution 4-Connor Hergenreter.x3p,KF-Bullet 2-Land 4,150,kr,3,441.9279882304975,1910.5581109621694
houston-test,../conversion/Houston-Rescan/x3p//HTX-Group 2-Kit KF-Bullet 2-Land 5-Sneox2-20x-auto light left image +20 perc.-threshold 2-resolution 4-Connor Hergenreter.x3p,KF-Bullet 2-Land 5,100,kr,3,393.9628278688397,1871.655816042312
houston-test,../conversion/Houston-Rescan/x3p//HTX-Group 2-Kit KF-Bullet 2-Land 6-Sneox2-20x-auto light left image +20 perc.-threshold 2-resolution 4-Connor Hergenreter.x3p,KF-Bullet 2-Land 6,175,kr,3,428.32125273560433,1904.8901889830006
houston-test,../conversion/Houston-Rescan/x3p//HTX-Group 2-Kit KF-Bullet 3-Land 1-Sneox2-20x-auto light left image +20 perc.-threshold 2-resolution 4-Connor Hergenreter.x3p,KF-Bullet 3-Land 1,150,kr,3,457.22074165508457,1863.2235399171623
houston-test,../conversion/Houston-Rescan/x3p//HTX-Group 2-Kit KF-Bullet 3-Land 2-Sneox2-20x-auto light left image +20 perc.-threshold 2-resolution 4-Connor Hergenreter.x3p,KF-Bullet 3-Land 2,125,kr,3,446.69083041828173,1908.427476439431
houston-test,../conversion/Houston-Rescan/x3p//HTX-Group 2-Kit KF-Bullet 3-Land 3-Sneox2-20x-auto light left image +20 perc.-threshold 2-resolution 4-Connor Hergenreter.x3p,KF-Bullet 3-Land 3,75,kr,3,439.1856123984123,1691.6612581814643
houston-test,../conversion/Houston-Rescan/x3p//HTX-Group 2-Kit KF-Bullet 3-Land 4-Sneox2-20x-auto light left image +20 perc.-threshold 2-resolution 4-Connor Hergenreter.x3p,KF-Bullet 3-Land 4,125,kr,3,416.680072856073,1888.3702459117114
houston-test,../conversion/Houston-Rescan/x3p//HTX-Group 2-Kit KF-Bullet 3-Land 5-Sneox2-20x-auto light left image +20 perc.-threshold 2-resolution 4-Connor Hergenreter.x3p,KF-Bullet 3-Land 5,175,kr,3,483.80981532299086,1914.6688808789877
houston-test,../conversion/Houston-Rescan/x3p//HTX-Group 2-Kit KF-Bullet 3-Land 6-Sneox2-20x-auto light left image +20 perc.-threshold 2-resolution 4-Connor Hergenreter.x3p,KF-Bullet 3-Land 6,250,kr,3,370.6040218076738,1830.352323875552
houston-test,../conversion/Houston-Rescan/x3p//HTX-Group 2-Kit KG-Bullet 1-Land 1-Sneox2-20x-auto light left image +20 perc.-threshold 2-resolution 4-Connor Hergenreter.x3p,KG-Bullet 1-Land 1,150,kr,3,421.2868519422758,1863.4478345533275
houston-test,../conversion/Houston-Rescan/x3p//HTX-Group 2-Kit KG-Bullet 1-Land 2-Sneox2-20x-auto light left image +20 perc.-threshold 2-resolution 4-Connor Hergenreter.x3p,KG-Bullet 1-Land 2,100,kr,3,459.0042794180084,1892.7214910129296
houston-test,../conversion/Houston-Rescan/x3p//HTX-Group 2-Kit KG-Bullet 1-Land 3-Sneox2-20x-auto light left image +20 perc.-threshold 2-resolution 4-Connor Hergenreter.x3p,KG-Bullet 1-Land 3,125,kr,3,455.1926109495488,1916.6931116080777
houston-test,../conversion/Houston-Rescan/x3p//HTX-Group 2-Kit KG-Bullet 1-Land 4-Sneox2-20x-auto light left image +20 perc.-threshold 2-resolution 4-Connor Hergenreter.x3p,KG-Bullet 1-Land 4,150,kr,3,498.9054924213099,1906.0343104874885
houston-test,../conversion/Houston-Rescan/x3p//HTX-Group 2-Kit KG-Bullet 1-Land 5-Sneox2-20x-auto light left image +20 perc.-threshold 2-resolution 4-Connor Hergenreter.x3p,KG-Bullet 1-Land 5,100,kr,3,435.44223215641216,1900.5097085173343
houston-test,../conversion/Houston-Rescan/x3p//HTX-Group 2-Kit KG-Bullet 1-Land 6-Sneox2-20x-auto light left image +20 perc.-threshold 2-resolution 4-Connor Hergenreter.x3p,KG-Bullet 1-Land 6,150,kr,3,474.3624998720695,1923.7672414815286
houston-test,../conversion/Houston-Rescan/x3p//HTX-Group 2-Kit KG-Bullet 2-Land 1-Sneox2-20x-auto light left image +20 perc.-threshold 2-resolution 4-Connor Hergenreter.x3p,KG-Bullet 2-Land 1,150,kr,3,472.4830538283302,1889.0663450626578
houston-test,../conversion/Houston-Rescan/x3p//HTX-Group 2-Kit KG-Bullet 2-Land 2-Sneox2-20x-auto light left image +20 perc.-threshold 2-resolution 4-Connor Hergenreter.x3p,KG-Bullet 2-Land 2,75,kr,3,469.40386631946467,1920.054274716751
houston-test,../conversion/Houston-Rescan/x3p//HTX-Group 2-Kit KG-Bullet 2-Land 3-Sneox2-20x-auto light left image +20 perc.-threshold 2-resolution 4-Connor Hergenreter.x3p,KG-Bullet 2-Land 3,125,kr,3,408.7503239959143,1899.6855569539819
houston-test,../conversion/Houston-Rescan/x3p//HTX-Group 2-Kit KG-Bullet 2-Land 4-Sneox2-20x-auto light left image +20 perc.-threshold 2-resolution 4-Connor Hergenreter.x3p,KG-Bullet 2-Land 4,50,kr,3,438.561110678522,1721.6030186236824
houston-test,../conversion/Houston-Rescan/x3p//HTX-Group 2-Kit KG-Bullet 2-Land 5-Sneox2-20x-auto light left image +20 perc.-threshold 2-resolution 4-Connor Hergenreter.x3p,KG-Bullet 2-Land 5,200,kr,3,443.4036869705927,1890.6669837166814
houston-test,../conversion/Houston-Rescan/x3p//HTX-Group 2-Kit KG-Bullet 2-Land 6-Sneox2-20x-auto light left image +20 perc.-threshold 2-resolution 4-Connor Hergenreter.x3p,KG-Bullet 2-Land 6,200,kr,3,381.7061537429721,1826.9366324924983
houston-test,../conversion/Houston-Rescan/x3p//HTX-Group 2-Kit KG-Bullet 3-Land 1-Sneox2-20x-auto light left image +20 perc.-threshold 2-resolution 4-Connor Hergenreter.x3p,KG-Bullet 3-Land 1,175,kr,3,461.85914026878504,1887.1853199785628
houston-test,../conversion/Houston-Rescan/x3p//HTX-Group 2-Kit KG-Bullet 3-Land 2-Sneox2-20x-auto light left image +20 perc.-threshold 2-resolution 4-Connor Hergenreter.x3p,KG-Bullet 3-Land 2,150,kr,3,442.44278659140656,1861.504029830841
houston-test,../conversion/Houston-Rescan/x3p//HTX-Group 2-Kit KG-Bullet 3-Land 3-Sneox2-20x-auto light left image +20 perc.-threshold 2-resolution 4-Connor Hergenreter.x3p,KG-Bullet 3-Land 3,100,kr,3,473.5106478727885,1465.2660702977298
houston-test,../conversion/Houston-Rescan/x3p//HTX-Group 2-Kit KG-Bullet 3-Land 4-Sneox2-20x-auto light left image +20 perc.-threshold 2-resolution 4-Connor Hergenreter.x3p,KG-Bullet 3-Land 4,225,kr,3,496.3455343889801,1889.6964512730206
houston-test,../conversion/Houston-Rescan/x3p//HTX-Group 2-Kit KG-Bullet 3-Land 5-Sneox2-20x-auto light left image +20 perc.-threshold 2-resolution 4-Connor Hergenreter.x3p,KG-Bullet 3-Land 5,150,kr,3,435.51171303621834,1858.1859803237587
houston-test,../conversion/Houston-Rescan/x3p//HTX-Group 2-Kit KG-Bullet 3-Land 6-Sneox2-20x-auto light left image +20 perc.-threshold 2-resolution 4-Connor Hergenreter.x3p,KG-Bullet 3-Land 6,100,kr,3,427.1541999381822,1909.664553509128
houston-test,../conversion/Houston-Rescan/x3p//HTX-Group 3-Kit HD-U14-Land 1-Sneox2-20x-auto light left image +20 perc. x10-threshold 2-resolution 4-Connor Hergenreter.x3p,Unknowns-U14-Land 1,125,kr,3,408.60875669718564,1827.7620966280454
houston-test,../conversion/Houston-Rescan/x3p//HTX-Group 3-Kit HD-U14-Land 2-Sneox2-20x-auto light left image +20 perc. x10-threshold 2-resolution 4-Connor Hergenreter.x3p,Unknowns-U14-Land 2,125,kr,3,397.6592723003374,1911.6910960251869
houston-test,../conversion/Houston-Rescan/x3p//HTX-Group 3-Kit HD-U14-Land 3-Sneox2-20x-auto light left image +20 perc. x10-threshold 2-resolution 4-Connor Hergenreter.x3p,Unknowns-U14-Land 3,100,kr,3,430.2831831749238,1873.4241690408535
houston-test,../conversion/Houston-Rescan/x3p//HTX-Group 3-Kit HD-U14-Land 4-Sneox2-20x-auto light left image +20 perc. x10-threshold 2-resolution 4-Connor Hergenreter.x3p,Unknowns-U14-Land 4,75,kr,3,480.8598348129997,1891.21675998621
houston-test,../conversion/Houston-Rescan/x3p//HTX-Group 3-Kit HD-U14-Land 5-Sneox2-20x-auto light left image +20 perc. x10-threshold 2-resolution 4-Connor Hergenreter.x3p,Unknowns-U14-Land 5,75,kr,3,482.35913011787,1877.5130168455216
houston-test,../conversion/Houston-Rescan/x3p//HTX-Group 3-Kit HD-U14-Land 6-Sneox2-20x-auto light left image +20 perc. x10-threshold 2-resolution 4-Connor Hergenreter.x3p,Unknowns-U14-Land 6,125,kr,3,449.8828996256111,1871.2796205013703
houston-test,../conversion/Houston-Rescan/x3p//HTX-Group 3-Kit HD-U27-Land 1-Sneox2-20x-auto light left image +20 perc. x10-threshold 2-resolution 4-Connor Hergenreter.x3p,Unknowns-U27-Land 1,200,kr,3,566.8514548166958,2047.0499452875813
houston-test,../conversion/Houston-Rescan/x3p//HTX-Group 3-Kit HD-U27-Land 2-Sneox2-20x-auto light left image +20 perc. x10-threshold 2-resolution 4-Connor Hergenreter.x3p,Unknowns-U27-Land 2,100,kr,3,463.6957378720805,1910.5512902920452
houston-test,../conversion/Houston-Rescan/x3p//HTX-Group 3-Kit HD-U27-Land 3-Sneox2-20x-auto light left image +20 perc. x10-threshold 2-resolution 4-Connor Hergenreter.x3p,Unknowns-U27-Land 3,150,kr,3,446.978213312312,1897.3594159962115
houston-test,../conversion/Houston-Rescan/x3p//HTX-Group 3-Kit HD-U27-Land 4-Sneox2-20x-auto light left image +20 perc. x10-threshold 2-resolution 4-Connor Hergenreter.x3p,Unknowns-U27-Land 4,100,kr,3,388.16869441122253,1819.9731285689131
houston-test,../conversion/Houston-Rescan/x3p//HTX-Group 3-Kit HD-U27-Land 5-Sneox2-20x-auto light left image +20 perc. x10-threshold 2-resolution 4-Connor Hergenreter.x3p,Unknowns-U27-Land 5,150,kr,3,406.2671767601552,1842.6744776109408
houston-test,../conversion/Houston-Rescan/x3p//HTX-Group 3-Kit HD-U27-Land 6-Sneox2-20x-auto light left image +20 perc. x10-threshold 2-resolution 4-Connor Hergenreter.x3p,Unknowns-U27-Land 6,200,kr,3,450.591179851654,1917.3907824474043
houston-test,../conversion/Houston-Rescan/x3p//HTX-Group 3-Kit HD-U33-Land 1-Sneox1-20x-auto light left image +20 perc. x10-threshold 2-resolution 4-Connor Hergenreter.x3p,Unknowns-U33-Land 1,125,kr,3,476.25409954354194,1714.480734146028
houston-test,../conversion/Houston-Rescan/x3p//HTX-Group 3-Kit HD-U33-Land 2-Sneox1-20x-auto light left image +20 perc. x10-threshold 2-resolution 4-Connor Hergenreter.x3p,Unknowns-U33-Land 2,50,kr,3,442.07970696973194,1767.7001980979283
houston-test,../conversion/Houston-Rescan/x3p//HTX-Group 3-Kit HD-U33-Land 3-Sneox1-20x-auto light left image +20 perc. x10-threshold 2-resolution 4-Connor Hergenreter.x3p,Unknowns-U33-Land 3,100,kr,3,418.07502079574823,1758.0818809904429
houston-test,../conversion/Houston-Rescan/x3p//HTX-Group 3-Kit HD-U33-Land 4-Sneox1-20x-auto light left image +20 perc. x10-threshold 2-resolution 4-Connor Hergenreter.x3p,Unknowns-U33-Land 4,125,kr,3,423.6500684081616,1877.3184145397518
